id,v4,v5,v6,Grupos
612.0,439.0,24.3,0.0037313816648662,2
613.0,440.0,24.4,0.0037214254101758,2
614.0,440.0,24.4,0.0037341116547208,2
615.0,444.0,24.4,0.0037468360039198,2
616.0,439.5,24.4,0.0037214254101758,2
617.0,440.0,24.4,0.0037214254101758,2
618.0,440.0,24.4,0.0037214254101758,2
619.0,442.0,24.3,0.003706076501351,2
620.0,445.0,24.3,0.0037137508616353,2
621.0,447.0,24.4,0.0037086495016106,2
622.0,446.0,24.4,0.0037214254101758,2
623.0,445.0,24.3,0.0037137508616353,2
624.0,445.0,24.4,0.0037214254101758,2
625.0,443.0,24.3,0.003706076501351,2
626.0,442.0,24.3,0.003706076501351,2
627.0,444.0,24.2,0.0036877389515923,2
628.0,443.5,24.4,0.0037214254101758,2
629.0,441.0,24.3,0.003706076501351,2
630.0,441.0,24.3,0.0036938432141027,2
631.0,444.0,24.3,0.003706076501351,2
632.0,445.5,24.3,0.003706076501351,2
633.0,441.0,24.3,0.003706076501351,2
634.0,445.3,24.3,0.003706076501351,2
635.0,442.0,24.2,0.0036922631272228,2
636.0,442.0,24.3,0.003706076501351,2
637.0,446.5,24.2,0.0036922631272228,2
638.0,444.3,24.2,0.003679548153119,2
639.0,445.5,24.2,0.0036922631272228,2
640.0,441.5,24.2,0.0036922631272228,2
641.0,447.2,24.2,0.0036827236045016,2
642.0,448.0,24.2,0.0036922631272228,2
643.0,447.2,24.2,0.0036884261870917,2
644.0,439.0,24.2,0.0036922631272228,2
645.0,440.0,24.1,0.003684589294019,2
646.0,440.0,24.2,0.0036922631272228,2
647.0,445.0,24.1,0.0036769156490452,2
648.0,438.0,24.0,0.0036615689237594,2
649.0,438.5,24.0,0.0036740499209487,2
650.0,440.0,24.0,0.0036865683981301,2
651.0,446.0,24.0,0.0036740499209487,2
652.0,447.0,24.0,0.0036740499209487,2
653.0,447.0,24.0,0.00366988542889,2
654.0,445.0,24.0,0.0036615689237594,2
655.0,446.5,24.0,0.0036615689237594,2
656.0,446.0,24.0,0.0036740499209487,2
657.0,453.0,23.9,0.0036446883954691,2
658.0,451.0,23.9,0.0036695719415469,2
659.0,448.5,23.8,0.003661846584716,2
660.0,444.7,23.8,0.0036592715081668,2
661.0,447.0,23.8,0.0036541214186581,2
662.0,447.0,23.8,0.0036541214186581,2
663.0,445.0,23.8,0.0036541214186581,2
664.0,446.5,23.8,0.0036541214186581,2
665.0,446.5,23.8,0.0036541214186581,2
666.0,442.2,23.8,0.0036506451561698,2
667.0,443.0,23.8,0.0036541214186581,2
668.0,443.0,23.8,0.0036541214186581,2
669.0,442.3,23.8,0.0036458455163496,2
670.0,444.5,23.8,0.003629343251076,2
671.0,443.3,23.7,0.0036201365257493,2
672.0,446.5,23.7,0.0036251485824131,2
673.0,449.0,23.7,0.0036155332646995,2
674.0,449.5,23.7,0.0036155332646995,2
675.0,448.5,23.6,0.0036001895504273,2
676.0,446.0,23.7,0.0036155332646995,2
677.0,446.0,23.6,0.0036001895504273,2
678.0,444.0,23.6,0.0036001895504273,2
679.0,443.3,23.6,0.0036001895504273,2
680.0,441.7,23.6,0.0036053040382247,2
681.0,449.5,23.6,0.0036001895504273,2
682.0,448.5,23.6,0.0036001895504273,2
683.0,450.0,23.6,0.0036001895504273,2
684.0,448.5,23.6,0.0036001895504273,2
685.0,446.5,23.6,0.0036124601189754,2
686.0,452.5,23.6,0.0036001895504273,2
687.0,451.0,23.6,0.0036001895504273,2
688.0,450.7,23.5,0.003597064563044,2
689.0,449.0,23.5,0.00358484658877,2
690.0,449.0,23.5,0.003597064563044,2
691.0,448.5,23.5,0.003597064563044,2
692.0,452.0,23.5,0.00358484658877,2
693.0,444.0,23.5,0.00358484658877,2
694.0,443.5,23.5,0.00358484658877,2
695.0,446.0,23.5,0.00358484658877,2
696.0,449.0,23.5,0.00358484658877,2
697.0,448.0,23.5,0.003592987834086,2
698.0,448.0,23.5,0.00358484658877,2
699.0,449.0,23.5,0.00358484658877,2
700.0,443.0,23.5,0.003597064563044,2
701.0,444.2,23.5,0.00358484658877,2
702.0,445.3,23.5,0.00358484658877,2
703.0,444.5,23.5,0.00358484658877,2
704.0,446.5,23.5,0.00358484658877,2
705.0,446.0,23.4,0.0035764082806406,2
706.0,448.5,23.4,0.0035764082806406,2
707.0,450.0,23.4,0.0035679702001512,2
708.0,450.5,23.4,0.0035764082806406,2
709.0,448.0,23.5,0.00358484658877,2
710.0,448.3,23.5,0.00358484658877,2
711.0,446.5,23.4,0.0035764082806406,2
712.0,442.5,23.5,0.00358484658877,2
713.0,440.5,23.5,0.00358484658877,2
714.0,443.0,23.5,0.00358484658877,2
715.0,453.0,23.5,0.00358484658877,2
716.0,450.0,23.4,0.0035735955618512,2
717.0,451.0,23.4,0.0035764082806406,2
718.0,452.3,23.4,0.0035679702001512,2
719.0,448.0,23.4,0.0035764082806406,2
720.0,448.0,23.4,0.0035679702001512,2
721.0,446.5,23.4,0.0035577118429189,2
722.0,449.0,23.4,0.0035679702001512,2
723.0,446.5,23.3,0.0035493001856854,2
724.0,448.0,23.4,0.0035679702001512,2
725.0,450.5,23.4,0.0035679702001512,2
726.0,450.5,23.4,0.0035679702001512,2
727.0,448.0,23.3,0.0035493001856854,2
728.0,448.0,23.4,0.0035679702001512,2
729.0,451.0,23.3,0.0035602994154192,2
730.0,450.0,23.3,0.0035475203085273,2
731.0,448.5,23.3,0.0035602994154192,2
732.0,449.5,23.3,0.0035407158314661,2
733.0,446.0,23.3,0.003552628818805,2
734.0,443.0,23.3,0.003552628818805,2
735.0,443.0,23.3,0.003552628818805,2
736.0,448.0,23.3,0.003552628818805,2
737.0,448.5,23.2,0.0035347714923683,2
738.0,448.5,23.3,0.003552628818805,2
739.0,448.0,23.3,0.003552628818805,2
740.0,450.5,23.3,0.003552628818805,2
741.0,451.0,23.2,0.003538822218934,2
742.0,453.0,23.2,0.003538822218934,2
743.0,449.0,23.2,0.003538822218934,2
744.0,448.5,23.2,0.003538822218934,2
745.0,448.5,23.2,0.003538822218934,2
746.0,448.5,23.1,0.0035311521490127,2
747.0,453.5,23.1,0.0035311521490127,2
748.0,451.0,23.1,0.0035087744623177,2
749.0,451.3,23.1,0.0035234822671828,2
750.0,452.0,23.1,0.0035234822671828,2
751.0,452.5,23.1,0.0035234822671828,2
752.0,450.5,23.1,0.0035111198496899,2
753.0,445.7,23.1,0.0035234822671828,2
754.0,449.5,23.1,0.0035234822671828,2
755.0,450.0,23.1,0.0035234822671828,2
756.0,454.0,23.1,0.0035234822671828,2
757.0,452.0,23.1,0.0035234822671828,2
758.0,453.8,23.1,0.0035234822671828,2
759.0,448.5,23.1,0.0035234822671828,2
760.0,447.0,23.1,0.0035234822671828,2
761.0,447.8,23.1,0.0035234822671828,2
762.0,452.0,23.1,0.0035234822671828,2
763.0,454.0,23.0,0.0035081430677697,2
764.0,455.0,23.1,0.0035049515519143,2
765.0,455.0,23.1,0.0035234822671828,2
766.0,449.0,23.1,0.0035111198496899,2
767.0,449.0,23.0,0.0035081430677697,2
768.0,452.0,23.0,0.0035081430677697,2
769.0,449.0,23.0,0.0035081430677697,2
770.0,450.0,22.9,0.0034697306094892,2
771.0,452.0,22.9,0.0034697306094892,2
772.0,449.0,22.9,0.0034888958384856,2
773.0,448.3,22.9,0.0034697306094892,2
774.0,448.0,22.8,0.0034621092826005,2
775.0,449.5,22.8,0.0034621092826005,2
776.0,454.0,22.9,0.0034697306094892,2
777.0,452.0,22.9,0.0034697306094892,2
778.0,454.5,22.9,0.0034697306094892,2
779.0,454.5,22.9,0.0034504446246964,2
780.0,454.0,22.8,0.0034524757751415,2
781.0,454.5,22.9,0.0034504446246964,2
782.0,454.0,22.8,0.0034524757751415,2
783.0,458.0,22.8,0.0034544881414409,2
784.0,455.5,22.8,0.0034352873449809,2
785.0,452.0,22.8,0.0034352873449809,2
786.0,458.3,22.8,0.0034480773968794,2
787.0,460.0,22.8,0.0034352873449809,2
788.0,455.0,22.8,0.0034352873449809,2
789.0,455.0,22.8,0.0034352873449809,2
790.0,449.0,22.8,0.0034416771363134,2
791.0,459.0,22.8,0.0034352873449809,2
792.0,457.0,22.7,0.0034216464213478,2
793.0,454.0,22.7,0.0034280107008714,2
794.0,452.5,22.7,0.0034216464213478,2
795.0,456.8,22.8,0.0034318770582882,2
796.0,454.5,22.8,0.0034352873449809,2
797.0,453.5,22.7,0.0034216464213478,2
798.0,458.0,22.7,0.0034216464213478,2
799.0,451.5,22.7,0.0034216464213478,2
800.0,451.0,22.7,0.0034216464213478,2
801.0,455.7,22.7,0.0034216464213478,2
802.0,457.5,22.7,0.0034216464213478,2
803.0,452.0,22.7,0.0034216464213478,2
804.0,451.0,22.6,0.0034140683875469,2
805.0,454.7,22.6,0.003411542417089,2
806.0,454.7,22.6,0.0034064905373851,2
807.0,454.5,22.6,0.0034064905373851,2
808.0,456.0,22.6,0.0034064905373851,2
809.0,455.0,22.5,0.0033913353879516,2
810.0,451.5,22.5,0.0033913353879516,2
811.0,455.0,22.5,0.0033913353879516,2
812.0,454.5,22.5,0.0033913353879516,2
813.0,451.7,22.5,0.0033913353879516,2
814.0,453.5,22.5,0.0033913353879516,2
815.0,456.5,22.5,0.0033913353879516,2
816.0,457.0,22.5,0.0033913353879516,2
817.0,454.0,22.5,0.0033913353879516,2
818.0,453.5,22.5,0.0033913353879516,2
819.0,457.0,22.5,0.0033913353879516,2
820.0,459.0,22.4,0.0033830003688369,2
821.0,459.0,22.5,0.0033913353879516,2
822.0,454.8,22.4,0.0033746655718924,2
823.0,457.0,22.4,0.0033746655718924,2
824.0,458.0,22.4,0.0033746655718924,2
825.0,449.0,22.4,0.0033746655718924,2
826.0,451.0,22.4,0.0033746655718924,2
827.0,457.5,22.4,0.0033746655718924,2
828.0,457.0,22.4,0.0033746655718924,2
829.0,460.2,22.4,0.003378832942594,2
830.0,465.3,22.5,0.0033913353879516,2
831.0,472.7,22.5,0.0033857786838558,2
832.0,470.8,22.5,0.0033960651157366,2
833.0,472.0,22.5,0.0033976429825202,2
834.0,470.5,22.5,0.0033998591468996,2
835.0,478.0,22.6,0.0034283707603882,2
836.0,492.0,22.8,0.0034544881414409,2
837.0,497.8,22.9,0.0034716696930845,2
838.0,499.0,23.0,0.0034987918481095,2
839.0,507.0,23.0,0.0034957152158224,2
840.0,514.8,23.2,0.0035349871604615,2
841.0,515.0,23.3,0.003552628818805,2
842.0,520.8,23.3,0.003552628818805,2
843.0,526.0,23.3,0.003552628818805,2
844.0,527.0,23.3,0.0035577425289795,2
845.0,531.2,23.4,0.0035801303266757,2
846.0,536.0,23.5,0.0035954940794377,2
847.0,542.8,23.5,0.0036093192172016,2
848.0,541.0,23.5,0.0036093192172016,2
849.0,548.5,23.6,0.003619618005872,2
850.0,553.2,23.6,0.0036247675273623,2
851.0,559.2,23.6,0.0036247675273623,2
852.0,567.3,23.6,0.0036247675273623,2
853.0,569.0,23.7,0.003640216600479,2
854.0,576.0,23.7,0.003640216600479,2
855.0,578.8,23.7,0.0036493286704895,2
856.0,585.8,23.7,0.0036493286704895,2
857.0,590.0,23.7,0.0036584592838594,2
858.0,590.0,23.7,0.0036493286704895,2
859.0,587.7,23.8,0.0036721123550366,2
860.0,594.0,23.7,0.0036602355231557,2
861.0,602.3,23.7,0.0036425651983171,2
862.0,611.0,23.8,0.0036676084723876,2
863.0,611.3,23.8,0.0036767762679202,2
864.0,613.0,23.8,0.0036767762679202,2
865.0,615.0,23.7,0.0036674485116838,2
866.0,615.8,23.7,0.0036776236802925,2
867.0,620.5,23.7,0.0036925153634534,2
868.0,630.7,23.8,0.0036995548034611,2
869.0,640.5,23.8,0.0036995548034611,2
870.0,641.0,23.9,0.0037237495532429,2
871.0,650.8,23.9,0.0037319602121481,2
872.0,650.5,23.9,0.0037358931425189,2
873.0,651.0,23.9,0.0037358931425189,2
874.0,654.7,23.9,0.0037493638712037,2
875.0,664.2,24.0,0.0037531986235084,2
876.0,675.4,24.0,0.0037647932275629,2
877.0,675.0,24.1,0.0037610650676672,2
878.0,679.0,24.1,0.0037689317096092,2
879.0,685.5,24.2,0.0037865681629285,2
880.0,689.3,24.2,0.0037846655868724,2
881.0,692.8,24.2,0.0037846655868724,2
882.0,695.5,24.1,0.0037884665010815,2
883.0,693.3,24.1,0.0037766905264209,2
884.0,694.2,24.1,0.0037689317096092,2
885.0,703.0,24.2,0.0037999092253767,2
886.0,704.5,24.3,0.0037988267529026,2
887.0,709.0,24.3,0.0038105631724511,2
888.0,721.5,24.3,0.0038105631724511,2
889.0,727.0,24.3,0.0038066474867695,2
890.0,733.0,24.3,0.0038144824076594,2
891.0,736.2,24.3,0.0038164433572026,2
892.0,742.0,24.3,0.0038223315377503,2
893.0,742.7,24.3,0.0038144824076594,2
894.0,737.0,24.3,0.0038066474867695,2
895.0,739.2,24.3,0.0038187691469837,2
896.0,752.0,24.3,0.0038066474867695,2
897.0,753.8,24.3,0.0038223315377503,2
898.0,746.2,24.2,0.0038057728697498,2
899.0,754.7,24.3,0.0038175816924074,2
900.0,755.3,24.3,0.0038175816924074,2
901.0,758.2,24.3,0.0038223315377503,2
902.0,766.6,24.3,0.0038223315377503,2
903.0,781.0,24.3,0.0038223315377503,2
904.0,785.5,24.3,0.003832782800254,2
905.0,789.7,24.3,0.0038223315377503,2
906.0,787.5,24.3,0.0038432573484825,2
907.0,787.7,24.4,0.0038502533387705,2
908.0,782.5,24.4,0.0038642764773461,2
909.0,782.3,24.4,0.0038642764773461,2
910.0,786.0,24.4,0.0038642764773461,2
911.0,786.7,24.4,0.003858962481294,2
912.0,785.2,24.4,0.0038602909718471,2
913.0,788.0,24.3,0.0038483347599009,2
914.0,791.2,24.5,0.0038945831111962,2
915.0,808.8,24.5,0.0038965870164849,2
916.0,812.0,24.4,0.0038881500281091,2
917.0,811.0,24.6,0.0039138170422939,2
918.0,817.8,24.7,0.0039621941875918,2
919.0,833.2,24.7,0.0039616560728439,2
920.0,847.8,24.9,0.0040054291415228,2
921.0,854.0,24.9,0.0040150338084687,2
922.0,863.5,24.9,0.0040256817570665,2
923.0,869.8,25.0,0.0040489738984261,2
924.0,880.0,25.1,0.0040822657892821,2
925.0,895.8,25.2,0.0040904349977093,2
926.0,895.5,25.2,0.0040904349977093,2
927.0,910.8,25.3,0.0041055485953246,2
928.0,919.2,25.4,0.0041284502987186,2
929.0,925.3,25.4,0.0041406378209008,2
930.0,933.8,25.5,0.0041629967953386,2
931.0,936.0,25.5,0.0041675212615806,2
932.0,939.4,25.5,0.0041706472946323,2
933.0,942.8,25.5,0.0041737733588966,2
934.0,948.2,25.6,0.0041899899919435,2
935.0,961.5,25.7,0.0042211833266546,2
936.0,969.3,25.8,0.004233077134502,2
937.0,973.7,25.9,0.0042496007769526,2
938.0,986.3,25.9,0.0042638231166034,2
939.0,994.5,25.9,0.0042668588454388,2
940.0,1003.2,26.1,0.0042883857669082,2
941.0,1006.7,25.8,0.0042478170330644,2
942.0,1009.0,25.8,0.0042467131953925,2
943.0,998.8,25.8,0.0042428497941846,2
944.0,998.0,25.8,0.0042465752159571,2
945.0,1008.0,26.1,0.0042842458593851,2
946.0,1021.0,26.1,0.0042925257291634,2
947.0,1029.5,26.1,0.0042879717736929,2
948.0,1025.0,25.7,0.0042337433942238,2
949.0,1015.0,25.8,0.0042417459740233,2
950.0,1011.0,25.9,0.0042668588454388,2
951.0,1011.7,26.0,0.004280933972773,2
952.0,1025.0,26.0,0.0042866771973667,2
953.0,1026.8,26.1,0.0042925257291634,2
954.0,1035.0,26.1,0.0042925257291634,2
955.0,1032.0,26.2,0.0043049459443331,2
956.0,1025.7,26.2,0.0043090861255279,2
957.0,1026.5,26.2,0.0043086721049453,2
958.0,1024.0,26.2,0.0043090861255279,2
959.0,1023.5,26.2,0.0043024790805094,2
960.0,1026.5,26.2,0.004306199537772,2
961.0,1031.3,26.3,0.0043239912310643,2
962.0,1027.0,26.3,0.0043239912310643,2
963.0,1031.0,26.3,0.0043239912310643,2
964.0,1033.0,26.4,0.004335032507373,2
965.0,1037.0,26.3,0.004328131664061,2
966.0,1038.0,26.4,0.0043405532915111,2
967.0,1034.5,26.4,0.0043405532915111,2
968.0,1038.5,26.4,0.0043405532915111,2
969.0,1037.0,26.4,0.0043405532915111,2
970.0,1037.5,26.5,0.0043624993708261,2
971.0,1032.8,26.4,0.0043559268068973,2
972.0,1031.5,26.5,0.0043538035705374,2
973.0,1039.2,26.4,0.0043496627981191,2
974.0,1038.0,26.5,0.0043587725697085,2
975.0,1040.2,26.4,0.0043496627981191,2
976.0,1036.8,26.5,0.0043587725697085,2
977.0,1045.5,26.6,0.0043670544101967,2
978.0,1038.0,26.5,0.0043587725697085,2
979.0,1041.8,26.5,0.0043587725697085,2
980.0,1047.5,26.6,0.0043753364696961,2
981.0,1045.5,26.6,0.0043753364696961,2
982.0,1041.5,26.6,0.0043711954125694,2
983.0,1043.0,26.6,0.0043887824058566,2
984.0,1049.0,26.7,0.0043919012457631,2
985.0,1048.0,26.7,0.0043863795563943,2
986.0,1047.0,26.7,0.0043877599696101,2
987.0,1047.4,26.6,0.0043794775815777,2
988.0,1050.0,26.6,0.0043836187482153,2
989.0,1047.8,26.6,0.0043794775815777,2
990.0,1047.0,26.6,0.0043836187482153,2
991.0,1048.2,26.6,0.0043819622749894,2
992.0,1044.0,26.6,0.0043808579643728,2
993.0,1036.5,26.6,0.0043753364696961,2
994.0,1039.0,26.6,0.0043577985995709,2
995.0,1039.0,26.6,0.0043536703767295,2
996.0,1034.2,26.4,0.0043292686151793,2
997.0,1024.5,26.3,0.004318995453122,2
998.0,1024.8,26.3,0.0042975247618587,2
999.0,1024.0,26.3,0.0042975247618587,2
1000.0,1021.7,26.2,0.0042876491840636,2
1001.0,1016.0,26.3,0.0043101949269172,2
1002.0,1009.0,26.2,0.0043033104393608,2
1003.0,1006.2,26.3,0.0043177745763776,2
1004.0,1007.5,26.3,0.0043239912310643,2
1005.0,1008.0,26.2,0.004316538589618,2
1006.0,1002.5,26.2,0.004316538589618,2
1007.0,999.0,26.2,0.004316538589618,2
1008.0,1006.0,26.2,0.004316538589618,2
1009.0,1003.0,26.2,0.0043090861255279,2
1010.0,1006.5,26.2,0.0043064462460571,2
1011.0,1014.0,26.2,0.0043090861255279,2
1012.0,1009.0,26.1,0.0042662531672165,2
1013.0,1009.6,26.2,0.0043004917162854,2
1014.0,1010.5,26.1,0.0042769288490021,2
1015.0,1012.5,26.2,0.0042785968446722,2
1016.0,1013.7,26.2,0.0042964350478308,2
1017.0,1023.2,26.3,0.0043136405849037,2
1018.0,1025.0,26.2,0.0042827115119551,2
1019.0,1022.0,26.3,0.0043173611747744,2
1020.0,1024.0,26.4,0.0043261717014972,2
1021.0,1030.5,26.3,0.004318995453122,2
1022.0,1032.0,26.4,0.0043261717014972,2
1023.0,1033.0,26.3,0.0043260427230462,2
1024.0,1031.0,26.3,0.0043123705690857,2
1025.0,1039.0,26.3,0.0043082492327439,2
1026.0,1044.3,26.4,0.0043228249510135,2
1027.0,1039.5,26.4,0.0043297634602676,2
1028.0,1044.0,26.4,0.0043297634602676,2
1029.0,1044.7,26.4,0.0043377415988366,2
1030.0,1051.0,26.5,0.0043438021918476,2
1031.0,1047.0,26.5,0.0043587725697085,2
1032.0,1054.0,26.5,0.0043587725697085,2
1033.0,1063.8,26.5,0.0043587725697085,2
1034.0,1063.5,26.5,0.0043587725697085,2
1035.0,1061.2,26.5,0.0043629134625768,2
1036.0,1065.7,26.6,0.0043753364696961,2
1037.0,1073.2,26.6,0.0043753364696961,2
1038.0,1083.7,26.6,0.0043753364696961,2
1039.0,1082.0,26.6,0.0043753364696961,2
1040.0,1077.0,26.6,0.0043842963837451,2
1041.0,1077.3,26.6,0.0043753364696961,2
1042.0,1079.5,26.6,0.004395519029249,2
1043.0,1077.8,26.6,0.004395519029249,2
1044.0,1067.8,26.6,0.004395519029249,2
1045.0,1070.2,26.6,0.004395519029249,2
1046.0,1070.3,26.6,0.0044022647703782,2
1047.0,1075.5,26.6,0.0044022647703782,2
1048.0,1076.5,26.6,0.0044022647703782,2
1049.0,1068.0,26.6,0.0044022647703782,2
1050.0,1071.5,26.6,0.0044022647703782,2
1051.0,1075.8,26.6,0.0043887824058566,2
1052.0,1073.2,26.6,0.0043887824058566,2
1053.0,1069.0,26.6,0.0044022647703782,2
1054.0,1062.5,26.7,0.004408000239593,2
1055.0,1066.2,26.7,0.0044189322146931,2
1056.0,1060.0,26.8,0.0044294887215336,2
1057.0,1077.0,26.9,0.0044359660260218,2
1058.0,1091.8,26.8,0.004433933672964,2
1059.0,1097.3,26.9,0.0044450463275202,2
1060.0,1096.8,26.9,0.0044483595573221,2
1061.0,1104.0,26.9,0.004455186968837,2
1062.0,1105.0,26.9,0.0044506028026497,2
1063.0,1104.8,27.0,0.0044643555024873,2
1064.0,1108.7,27.0,0.0044689398699533,2
1065.0,1116.2,27.0,0.0044689398699533,2
1066.0,1120.7,27.0,0.0044689398699533,2
1067.0,1127.2,27.0,0.0044731075349642,2
1068.0,1134.2,27.0,0.0044689398699533,2
1069.0,1131.2,27.0,0.0044689398699533,2
1070.0,1131.0,27.1,0.0044772752554273,2
1071.0,1129.8,27.0,0.0044689398699533,2
1072.0,1137.3,27.1,0.0044800537665434,2
1073.0,1136.5,27.0,0.0044689398699533,2
1074.0,1129.0,27.1,0.0044814430313437,2
1075.0,1126.5,27.1,0.0044856108627146,2
1076.0,1133.2,27.1,0.0044814430313437,2
1077.0,1139.0,27.1,0.0044800537665434,2
1078.0,1137.0,27.1,0.0044856108627146,2
1079.0,1136.8,27.1,0.0044787364943652,2
1080.0,1131.2,27.1,0.0044856108627146,2
1081.0,1132.3,27.0,0.0044744967689571,2
1082.0,1127.5,27.0,0.0044689398699533,2
1083.0,1114.5,27.0,0.0044731075349642,2
1084.0,1121.2,27.1,0.0044856108627146,2
1085.0,1124.0,27.1,0.0044856108627146,2
1086.0,1127.2,27.2,0.0044912210212528,2
1087.0,1136.0,27.1,0.0044828979480412,2
1088.0,1127.8,27.1,0.0044828979480412,2
1089.0,1122.5,27.1,0.0044856108627146,2
1090.0,1118.0,27.1,0.0044856108627146,2
1091.0,1110.0,27.1,0.0044856108627146,2
1092.0,1115.0,27.1,0.0044814430313437,2
1093.0,1119.8,27.1,0.0044856108627146,2
1094.0,1114.0,27.0,0.0044689398699533,2
1095.0,1104.8,27.0,0.004462091232501,2
1096.0,1099.3,27.1,0.0044800537665434,2
1097.0,1097.8,27.0,0.0044689398699533,2
1098.0,1093.5,26.9,0.0044597712021157,2
1099.0,1088.0,27.0,0.0044689398699533,2
1100.0,1083.7,27.0,0.0044689398699533,2
1101.0,1085.5,27.0,0.0044689398699533,2
1102.0,1086.5,27.0,0.0044628273949086,2
1103.0,1081.8,26.8,0.0044422681269188,2
1104.0,1081.0,26.9,0.0044614321892508,2
1105.0,1063.2,26.9,0.0044710419318087,2
1106.0,1063.0,26.9,0.0044778983479623,2
1107.0,1078.0,26.8,0.0044858740057066,2
1108.0,1086.0,27.0,0.0045166547744691,2
1109.0,1098.3,27.0,0.0045314585515658,2
1110.0,1099.0,26.9,0.004525545460911,2
1111.0,1092.3,26.8,0.0045310831573611,2
1112.0,1093.5,26.8,0.0045454918772573,2
1113.0,1100.5,26.8,0.0045439053923442,2
1114.0,1102.0,26.8,0.0045481766981037,2
1115.0,1105.0,26.9,0.0045552956704535,2
1116.0,1111.2,26.9,0.0045819554386193,2
1117.0,1108.3,27.0,0.0045922034336642,2
1118.0,1124.2,27.1,0.0046207685145978,2
1119.0,1125.2,26.7,0.0045707458409672,2
1120.0,1106.0,26.9,0.004588962457728,2
1121.0,1110.3,26.9,0.004588962457728,2
1122.0,1117.5,26.9,0.0045936901807913,2
1123.0,1120.0,26.9,0.004588962457728,2
1124.0,1113.7,26.9,0.004588962457728,2
1125.0,1104.8,26.9,0.004588962457728,2
1126.0,1103.2,26.9,0.0045776641809527,2
1127.0,1102.8,26.8,0.0045760690301562,2
1128.0,1090.0,26.7,0.0045563001384298,2
1129.0,1086.2,26.7,0.0045563001384298,2
1130.0,1083.7,26.7,0.0045505702580753,2
1131.0,1078.5,26.6,0.0045278898872397,2
1132.0,1064.8,26.6,0.0045166915529542,2
1133.0,1053.0,26.6,0.004524154601021,2
1134.0,1051.0,26.6,0.0045166915529542,2
1135.0,1041.0,26.5,0.0045008108414656,2
1136.0,1039.0,26.4,0.0044755724195215,2
1137.0,1037.5,26.5,0.0045008108414656,2
1138.0,1043.0,26.5,0.0045055157704014,2
1139.0,1046.3,26.5,0.0044943625011366,2
1140.0,1045.3,26.5,0.0044943625011366,2
1141.0,1035.8,26.5,0.0044943625011366,2
1142.0,1029.7,26.5,0.0044966857103663,2
1143.0,1034.0,26.5,0.0045072671396059,2
1144.0,1038.5,26.5,0.004519308911711,2
1145.0,1027.0,26.5,0.0045234107202283,2
1146.0,1022.0,26.4,0.0045195537537293,2
1147.0,1024.8,26.3,0.0045347414356944,2
1148.0,1020.0,26.2,0.0045303558478552,2
1149.0,1015.5,26.2,0.0045225315646409,2
1150.0,1007.0,26.1,0.0045051449682544,2
1151.0,997.5,26.2,0.0045181848250746,2
1152.0,1002.0,26.1,0.0045109403931612,2
1153.0,1000.0,26.1,0.0045051449682544,2
